2,19,293.95,-22.059,-98.689,-111.1,38.481,15.166,53.567,61.754,120.66,-64.276,21.654,-38.31,-22.059,11.092,-2.7237,10.201,-2.0174,6.9769,-14.249,-5.2692,-5.7572,13.428,-2.2905,5.1007,-98.689,-2.7237,104.55,10.834,-9.4081,42.384,-100.27,-35.306,-91.876,115.25,-15.321,31.6,-111.1,10.201,10.834,279.16,-77.795,46.232,-43.261,-32.863,-37.826,47.828,-39.764,102.08,38.481,-2.0174,-9.4081,-77.795,26.841,-11.678,18.123,12.255,16.696,-21.444,12.208,-30.528,15.166,6.9769,42.384,46.232,-11.678,104.8,-121.52,-17.546,-39.783,127.28,-19.484,58.603,53.567,-14.249,-100.27,-43.261,18.123,-121.52,197.02,42.23,95.728,-217.1,28.711,-72.882,61.754,-5.2692,-35.306,-32.863,12.255,-17.546,42.23,18.966,38.734,-48.301,9.7374,-21.725,120.66,-5.7572,-91.876,-37.826,16.696,-39.783,95.728,38.734,91.495,-108.34,17.964,-38.472,-64.276,13.428,115.25,47.828,-21.444,127.28,-217.1,-48.301,-108.34,247.22,-32.179,79.848,21.654,-2.2905,-15.321,-39.764,12.208,-19.484,28.711,9.7374,17.964,-32.179,8.7503,-22.058,-38.31,5.1007,31.6,102.08,-30.528,58.603,-72.882,-21.725,-38.472,79.848,-22.058,59.741
2,19,302.95,-85.088,-21.023,-104.31,30.568,45.297,66.755,66.757,140.82,-32.205,24.394,-21.062,-85.088,26.466,6.8857,18.322,-6.449,-15.264,-14.654,-17.692,-43.116,5.3941,-5.8283,3.01,-21.023,6.8857,25.707,-14.735,5.6373,29.203,-60.39,-7.9797,-29.636,59.432,-7.5522,11.264,-104.31,18.322,-14.735,225.05,-66.204,-18.618,-40.609,-40.374,-46.115,24.951,-30.147,56.95,30.568,-6.449,5.6373,-66.204,27.363,17.492,3.3015,10.953,13.781,2.0885,9.2237,-17.884,45.297,-15.264,29.203,-18.618,17.492,75.284,-92.278,-0.93151,-4.8227,103.23,-8.143,19.305,66.755,-14.654,-60.39,-40.609,3.3015,-92.278,204.33,37.702,88.669,-200.1,34.325,-55.714,66.757,-17.692,-7.9797,-40.374,10.953,-0.93151,37.702,19.641,38.207,-31.155,10.58,-14.22,140.82,-43.116,-29.636,-46.115,13.781,-4.8227,88.669,38.207,98.322,-72.488,21.958,-25.169,-32.205,5.3941,59.432,24.951,2.0885,103.23,-200.1,-31.155,-72.488,208.53,-30.967,53.404,24.394,-5.8283,-7.5522,-30.147,9.2237,-8.143,34.325,10.58,21.958,-30.967,9.1651,-14.878,-21.062,3.01,11.264,56.95,-17.884,19.305,-55.714,-14.22,-25.169,53.404,-14.878,29.012
2,19,262.55,-44.551,-102.13,-91.351,33.742,32.67,50.276,58.734,119.44,-47.662,23.172,-14.336,-44.551,18.41,5.7917,14.769,-4.7851,0.0028812,-14.801,-9.9101,-18.152,14.346,-4.0167,5.0115,-102.13,5.7917,120.87,2.6867,0.72649,34.28,-95.098,-34.208,-90.892,114.37,-20.181,26.49,-91.351,14.769,2.6867,199.72,-74.892,-15.122,-20.808,-32.726,-41.647,10.353,-18.638,49.517,33.742,-4.7851,0.72649,-74.892,33.3,8.5531,6.5614,12.473,15.689,-2.2075,7.0068,-20.291,32.67,0.0028812,34.28,-15.122,8.5531,77.035,-91.617,-10.05,-26.039,102.67,-7.9284,35.359,50.276,-14.801,-95.098,-20.808,6.5614,-91.617,158.19,37.549,87.494,-175.73,25.257,-61.246,58.734,-9.9101,-34.208,-32.726,12.473,-10.05,37.549,19.769,39.26,-39.194,9.3021,-16.224,119.44,-18.152,-90.892,-41.647,15.689,-26.039,87.494,39.26,90.912,-95.865,21.032,-32.281,-47.662,14.346,114.37,10.353,-2.2075,102.67,-175.73,-39.194,-95.865,203.33,-27.842,66.007,23.172,-4.0167,-20.181,-18.638,7.0068,-7.9284,25.257,9.3021,21.032,-27.842,7.3562,-13.12,-14.336,5.0115,26.49,49.517,-20.291,35.359,-61.246,-16.224,-32.281,66.007,-13.12,39.592
2,20,265.03,-38.218,46.582,-152.28,-6.3702,-10.843,83.043,67.779,45.383,-65.892,36.175,-13.869,-38.218,21.78,-13.633,2.7926,-0.92628,-4.7941,3.6394,-7.5522,-6.094,-4.7545,-0.31709,-1.2452,46.582,-13.633,62.437,-41.512,-0.86895,0.88482,38.448,19.944,7.083,-43.627,10.569,-8.6765,-152.28,2.7926,-41.512,225.14,15.48,16.652,-144.17,-58.86,-29.693,99.173,-48.239,20.529,-6.3702,-0.92628,-0.86895,15.48,3.1182,2.3923,3.6347,-0.61515,0.91644,-8.4986,-0.77129,-0.88342,-10.843,-4.7941,0.88482,16.652,2.3923,15.066,-9.8753,-1.8262,-6.1681,5.0129,-3.9979,2.3978,83.043,3.6394,38.448,-144.17,3.6347,-9.8753,316.04,62.251,70.446,-295.97,78.713,-55.325,67.779,-7.5522,19.944,-58.86,-0.61515,-1.8262,62.251,26.003,17.07,-57.862,19.074,-10.649,45.383,-6.094,7.083,-29.693,0.91644,-6.1681,70.446,17.07,25.405,-68.013,19.516,-12.714,-65.892,-4.7545,-43.627,99.173,-8.4986,5.0129,-295.97,-57.862,-68.013,304.77,-73.261,55.621,36.175,-0.31709,10.569,-48.239,-0.77129,-3.9979,78.713,19.074,19.516,-73.261,22.081,-14.05,-13.869,-1.2452,-8.6765,20.529,-0.88342,2.3978,-55.325,-10.649,-12.714,55.621,-14.05,11.064
2,20,272.68,-48.119,25.359,-190.97,0.80981,-49.551,115.33,77.729,72.103,-135.12,55.59,-29.645,-48.119,32.304,-18.52,10.276,-0.18983,1.2786,20.994,-1.9814,-0.82173,-21.514,2.0279,-3.6293,25.359,-18.52,36.156,-32.395,-2.6275,-4.7084,-37.395,-0.49952,-7.537,32.29,1.8664,3.917,-190.97,10.276,-32.395,310.78,2.384,87.437,-142.49,-65.169,-78.971,140.58,-63.73,29.156,0.80981,-0.18983,-2.6275,2.384,1.2236,0.36141,9.195,1.2975,1.2886,-8.7761,0.46495,-1.2505,-49.551,1.2786,-4.7084,87.437,0.36141,29.448,-41.811,-15.53,-22.953,35.946,-16.484,7.5829,115.33,20.994,-37.395,-142.49,9.195,-41.811,327.88,95.543,105.94,-338.91,79.339,-60.75,77.729,-1.9814,-0.49952,-65.169,1.2975,-15.53,95.543,40.13,37.778,-106.61,30.943,-20.535,72.103,-0.82173,-7.537,-78.971,1.2886,-22.953,105.94,37.778,46.515,-110.84,30.501,-20.737,-135.12,-21.514,32.29,140.58,-8.7761,35.946,-338.91,-106.61,-110.84,369.2,-87.321,67.298,55.59,2.0279,1.8664,-63.73,0.46495,-16.484,79.339,30.943,30.501,-87.321,27.034,-17.41,-29.645,-3.6293,3.917,29.156,-1.2505,7.5829,-60.75,-20.535,-20.737,67.298,-17.41,13.194
2,20,291.37,-23.636,44.843,-195.9,-23.013,-37.619,122.14,83.986,114.39,-120.53,67.327,-21.906,-23.636,9.8105,4.9486,-2.4499,2.6308,-0.35573,-3.8411,-4.8099,-7.8904,3.3999,-4.0332,1.6627,44.843,4.9486,45.146,-47.855,-2.9506,-16.466,40.853,16.929,14.045,-33.635,13.514,-7.0618,-195.9,-2.4499,-47.855,270.67,28.561,48.984,-61.243,-56.022,-85.506,49.756,-46.58,10.027,-23.013,2.6308,-2.9506,28.561,7.7008,4.3788,15.045,-1.0945,-5.6674,-20.443,-1.737,-0.42306,-37.619,-0.35573,-16.466,48.984,4.3788,16.816,-38.419,-15.179,-19.494,33.452,-13.026,7.6857,122.14,-3.8411,40.853,-61.243,15.045,-38.419,277.63,90.429,82.981,-295.72,70.226,-42.899,83.986,-4.8099,16.929,-56.022,-1.0945,-15.179,90.429,40.317,43.679,-97.795,31.389,-15.065,114.39,-7.8904,14.045,-85.506,-5.6674,-19.494,82.981,43.679,61.516,-89.317,34.791,-13.891,-120.53,3.3999,-33.635,49.756,-20.443,33.452,-295.72,-97.795,-89.317,330.48,-75.475,46.191,67.327,-4.0332,13.514,-46.58,-1.737,-13.026,70.226,31.389,34.791,-75.475,25.061,-12.294,-21.906,1.6627,-7.0618,10.027,-0.42306,7.6857,-42.899,-15.065,-13.891,46.191,-12.294,11.014
2,20,341.72,92.815,-127.21,-216.12,-7.0062,-46.546,103.46,97.814,119.13,-95.583,63.184,-10.77,92.815,64.429,-94.295,-77.946,-1.3029,-18.221,73.866,44.569,53.731,-71.345,26.045,-8.3315,-127.21,-94.295,209.26,27.109,3.2806,12.658,-65.886,-47.071,-70.373,63.728,-24.499,7.5928,-216.12,-77.946,27.109,333.03,-1.3557,73.055,-110.55,-74.909,-94.89,92.479,-55.472,6.3874,-7.0062,-1.3029,3.2806,-1.3557,1.7885,-1.0645,9.2629,0.72374,1.1818,-11.288,0.40643,-1.5482,-46.546,-18.221,12.658,73.055,-1.0645,19.49,-21.082,-14.394,-21.565,15.569,-11.018,1.1497,103.46,73.866,-65.886,-110.55,9.2629,-21.082,311.74,122.59,115.97,-337.56,66.708,-49.624,97.814,44.569,-47.071,-74.909,0.72374,-14.394,122.59,61.518,60.01,-129.62,34.745,-18.71,119.13,53.731,-70.373,-94.89,1.1818,-21.565,115.97,60.01,72.707,-119.8,34.916,-15.487,-95.583,-71.345,63.728,92.479,-11.288,15.569,-337.56,-129.62,-119.8,383.67,-72.589,58.758,63.184,26.045,-24.499,-55.472,0.40643,-11.018,66.708,34.745,34.916,-72.589,21.918,-10.941,-10.77,-8.3315,7.5928,6.3874,-1.5482,1.1497,-49.624,-18.71,-15.487,58.758,-10.941,10.52
2,20,316.54,48.557,-52.32,-158.46,-13.55,-16.836,103.07,88.239,101.18,-90.872,55.322,-17.563,48.557,19.094,-13.128,-43.886,-2.6684,-0.37239,16.798,15.917,13.595,-18.829,11.357,-4.2264,-52.32,-13.128,60.855,-51.582,-1.1227,-11.385,-9.213,-8.3808,-10.355,8.6016,5.0113,-1.2577,-158.46,-43.886,-51.582,305.1,12.889,36.771,-136.23,-79.544,-81.557,136.54,-72.688,29.193,-13.55,-2.6684,-1.1227,12.889,3.8104,1.6152,12.604,-1.6637,-0.079309,-16.81,-0.32437,-2.0547,-16.836,-0.37239,-11.385,36.771,1.6152,8.4994,-28.6,-12.201,-14.444,26.718,-9.8583,5.2393,103.07,16.798,-9.213,-136.23,12.604,-28.6,318.82,96.883,116.28,-336.05,67.692,-52.128,88.239,15.917,-8.3808,-79.544,-1.6637,-12.201,96.883,44.503,48.463,-97.556,29.223,-16.292,101.18,13.595,-10.355,-81.557,-0.079309,-14.444,116.28,48.463,60.373,-116.23,32.72,-18.798,-90.872,-18.829,8.6016,136.54,-16.81,26.718,-336.05,-97.556,-116.23,366.24,-71.383,56.826,55.322,11.357,5.0113,-72.688,-0.32437,-9.8583,67.692,29.223,32.72,-71.383,23.953,-12.487,-17.563,-4.2264,-1.2577,29.193,-2.0547,5.2393,-52.128,-16.292,-18.798,56.826,-12.487,9.6216
2,20,346.39,18.076,-31.496,-230.29,-7.7684,-1.8593,166.31,87.269,130.66,-197.19,57.373,-26.104,18.076,6.6548,3.7073,-22.161,-1.5204,1.9079,17.365,7.4461,5.135,-15.796,4.4602,-0.088241,-31.496,3.7073,28.121,-6.5658,-2.05,2.9745,-1.1894,-2.2567,-13.765,9.1524,0.35436,2.3748,-230.29,-22.161,-6.5658,286.08,21.185,29.188,-138.67,-76.223,-90.025,152.37,-63.522,22.125,-7.7684,-1.5204,-2.05,21.185,3.1032,4.8442,5.7572,-1.4947,0.19415,-7.6444,-3.32,-0.5847,-1.8593,1.9079,2.9745,29.188,4.8442,16.648,20.777,0.75235,2.8901,-20.648,-4.5354,-0.13973,166.31,17.365,-1.1894,-138.67,5.7572,20.777,362.59,99.379,130.82,-375.83,51.188,-46.147,87.269,7.4461,-2.2567,-76.223,-1.4947,0.75235,99.379,35.541,46.095,-107.96,21.598,-13.517,130.66,5.135,-13.765,-90.025,0.19415,2.8901,130.82,46.095,73.16,-144.5,27.195,-19.129,-197.19,-15.796,9.1524,152.37,-7.6444,-20.648,-375.83,-107.96,-144.5,416,-56.679,52.881,57.373,4.4602,0.35436,-63.522,-3.32,-4.5354,51.188,21.598,27.195,-56.679,16.206,-7.8977,-26.104,-0.088241,2.3748,22.125,-0.5847,-0.13973,-46.147,-13.517,-19.129,52.881,-7.8977,9.6083
2,21,312.63,-3.7321,27.636,-172.11,14.656,58.352,71.457,85.792,72.786,-91.37,9.5306,-22.16,-3.7321,9.0405,-1.6972,-13.529,0.59132,0.6761,-26.34,-2.0257,-4.4017,17.82,-3.7251,-2.136,27.636,-1.6972,38.909,-15.616,9.193,7.0292,32.754,13.529,1.5687,-31.785,-2.0737,7.6812,-172.11,-13.529,-15.616,243.31,-26.593,-21.216,-7.5785,-51.087,-36.027,-4.4958,-9.2719,43.311,14.656,0.59132,9.193,-26.593,10.867,5.6349,21.486,8.515,2.9622,-15.481,2.4619,-6.54,58.352,0.6761,7.0292,-21.216,5.6349,28.515,-5.1799,12.928,11.218,-5.6886,-3.0843,0.58605,71.457,-26.34,32.754,-7.5785,21.486,-5.1799,239.5,60.562,37.71,-215.98,22.046,-13.212,85.792,-2.0257,13.529,-51.087,8.515,12.928,60.562,36.763,22.737,-69.577,3.8538,-8.8562,72.786,-4.4017,1.5687,-36.027,2.9622,11.218,37.71,22.737,22.931,-39.35,5.0241,-6.466,-91.37,17.82,-31.785,-4.4958,-15.481,-5.6886,-215.98,-69.577,-39.35,239.92,-15.169,7.4034,9.5306,-3.7251,-2.0737,-9.2719,2.4619,-3.0843,22.046,3.8538,5.0241,-15.169,8.2903,-9.2442,-22.16,-2.136,7.6812,43.311,-6.54,0.58605,-13.212,-8.8562,-6.466,7.4034,-9.2442,22.132
2,21,273.8,-5.7696,2.0144,-174.13,24.53,46.993,15.101,35.819,44.705,-9.8823,3.4545,-31.695,-5.7696,5.5601,-3.2249,5.0497,-2.2258,3.5729,-22.298,-3.9258,-2.437,16.474,-3.6914,4.338,2.0144,-3.2249,11,-1.3395,3.6924,2.7213,21.071,4.7892,1.1127,-28.778,3.9901,-4.7417,-174.13,5.0497,-1.3395,252.67,-33.211,-4.9362,-39.655,-26.565,-27.863,16.765,-14.344,53.448,24.53,-2.2258,3.6924,-33.211,6.2233,1.2259,19.066,6.7402,4.5002,-19.46,4.0859,-9.7324,46.993,3.5729,2.7213,-4.9362,1.2259,26.069,-24.839,4.4553,4.9257,7.1486,-4.8836,4.7603,15.101,-22.298,21.071,-39.655,19.066,-24.839,210.36,40.045,19.431,-206.54,35.838,-48.646,35.819,-3.9258,4.7892,-26.565,6.7402,4.4553,40.045,13.141,8.2687,-45.427,6.9044,-13.226,44.705,-2.437,1.1127,-27.863,4.5002,4.9257,19.431,8.2687,10.119,-16.033,3.4298,-8.1421,-9.8823,16.474,-28.778,16.765,-19.46,7.1486,-206.54,-45.427,-16.033,244.44,-34.995,48.989,3.4545,-3.6914,3.9901,-14.344,4.0859,-4.8836,35.838,6.9044,3.4298,-34.995,6.6231,-10.033,-31.695,4.338,-4.7417,53.448,-9.7324,4.7603,-48.646,-13.226,-8.1421,48.989,-10.033,22.544
2,21,193.56,-26.132,30.296,-125.73,20.896,37.642,-4.491,-14.56,46.622,26.259,14.415,-20.794,-26.132,5.9672,-4.387,12.969,-3.4248,-5.8837,-11.904,-0.92676,-9.937,8.6919,-2.9337,2.649,30.296,-4.387,11.561,-43.184,3.9721,9.9581,5.1924,-3.458,8.4962,1.5866,6.8696,-10.464,-125.73,12.969,-43.184,199.33,-14.91,-42.728,30.718,32.051,-22.43,-71.581,-25.566,42.963,20.896,-3.4248,3.9721,-14.91,4.7499,1.5404,14.452,1.6888,9.481,-9.7766,2.4774,-3.2486,37.642,-5.8837,9.9581,-42.728,1.5404,20.619,-19.112,-8.6938,3.3283,20.944,5.1432,-7.6713,-4.491,-11.904,5.1924,30.718,14.452,-19.112,180.3,45.91,45.342,-176.15,11.593,-7.5801,-14.56,-0.92676,-3.458,32.051,1.6888,-8.6938,45.91,20.773,6.331,-64.885,-1.2511,2.8484,46.622,-9.937,8.4962,-22.43,9.481,3.3283,45.342,6.331,25.037,-34.271,6.2105,-6.3255,26.259,8.6919,1.5866,-71.581,-9.7766,20.944,-176.15,-64.885,-34.271,224.36,-3.7046,1.4155,14.415,-2.9337,6.8696,-25.566,2.4774,5.1432,11.593,-1.2511,6.2105,-3.7046,5.6087,-7.2186,-20.794,2.649,-10.464,42.963,-3.2486,-7.6713,-7.5801,2.8484,-6.3255,1.4155,-7.2186,12.321
2,21,254.25,-25.347,-8.2823,-166.14,24.88,38.129,30.065,26.168,50.796,-14.79,-1.9518,-27.731,-25.347,4.21,3.5059,18.042,-4.8376,-2.8046,-18.157,-4.5998,-7.1188,17.366,-1.8926,5.6916,-8.2823,3.5059,12.166,-15.792,-2.5509,1.9968,-32.927,-4.5058,-5.8781,35.232,-3.9584,4.0473,-166.14,18.042,-15.792,245.1,-33.468,-20.847,-27.308,-18.253,-30.68,4.9125,-3.7366,45.074,24.88,-4.8376,-2.5509,-33.468,8.6739,1.8536,31.086,6.2821,7.8241,-26.752,4.0584,-10.084,38.129,-2.8046,1.9968,-20.847,1.8536,17.334,-14.22,2.476,4.8617,8.2727,-2.1695,2.8749,30.065,-18.157,-32.927,-27.308,31.086,-14.22,206.61,28.36,31.355,-183.1,27.302,-39.601,26.168,-4.5998,-4.5058,-18.253,6.2821,2.476,28.36,6.2462,8.416,-25.271,3.0683,-6.7953,50.796,-7.1188,-5.8781,-30.68,7.8241,4.8617,31.355,8.416,14.935,-26.72,3.0047,-9.8915,-14.79,17.366,35.232,4.9125,-26.752,8.2727,-183.1,-25.271,-26.72,194.91,-25.023,33.644,-1.9518,-1.8926,-3.9584,-3.7366,4.0584,-2.1695,27.302,3.0683,3.0047,-25.023,4.3694,-5.9786,-27.731,5.6916,4.0473,45.074,-10.084,2.8749,-39.601,-6.7953,-9.8915,33.644,-5.9786,17.635
2,21,249.77,-17.394,-23.708,-134.62,21.922,13.315,28.903,34.442,74.609,-36.077,1.3363,-40.823,-17.394,2.5054,2.0557,12.405,-2.4447,0.56864,-12.61,-4.4095,-7.0617,11.247,-2.0369,5.2274,-23.708,2.0557,8.711,22.476,-2.982,-6.4539,2.7658,-2.261,-6.783,5.8956,0.069038,4.1724,-134.62,12.405,22.476,243.7,-24.966,10.161,-15.829,-4.9435,-39.844,-12.524,-9.7175,70.413,21.922,-2.4447,-2.982,-24.966,4.983,0.62352,18.142,6.3454,7.9295,-18.719,3.3209,-9.9248,13.315,0.56864,-6.4539,10.161,0.62352,15.488,-11.773,2.613,1.1244,-7.1493,-2.5882,7.543,28.903,-12.61,2.7658,-15.829,18.142,-11.773,198.4,49.46,31.609,-188.56,31.418,-39.005,34.442,-4.4095,-2.261,-4.9435,6.3454,2.613,49.46,17.592,15.264,-55.794,6.7241,-9.6103,74.609,-7.0617,-6.783,-39.844,7.9295,1.1244,31.609,15.264,26.602,-31.929,4.0679,-16.238,-36.077,11.247,5.8956,-12.524,-18.719,-7.1493,-188.56,-55.794,-31.929,218.49,-28.469,29.775,1.3363,-2.0369,0.069038,-9.7175,3.3209,-2.5882,31.418,6.7241,4.0679,-28.469,5.663,-8.5471,-40.823,5.2274,4.1724,70.413,-9.9248,7.543,-39.005,-9.6103,-16.238,29.775,-8.5471,30.684
2,21,198.06,-20.831,57.535,-151.77,1.533,49.996,17.142,22.408,49.23,-27.385,16.243,-36.411,-20.831,4.9672,-5.4752,9.3758,-1.0922,-5.0437,-13.823,-3.2256,-7.5285,10.931,-2.9256,2.502,57.535,-5.4752,22.62,-61.806,1.5736,15.228,5.4128,8.7171,13.935,-8.6188,4.6367,-12.631,-151.77,9.3758,-61.806,312.83,-2.3081,-27.719,-4.5996,-22.793,-31.555,3.9416,-31.964,87.337,1.533,-1.0922,1.5736,-2.3081,2.7348,-0.26926,17.696,3.6762,1.852,-14.835,1.5471,-2.0525,49.996,-5.0437,15.228,-27.719,-0.26926,19.498,-0.10824,7.2645,13.96,-13.058,2.0756,-3.4739,17.142,-13.823,5.4128,-4.5996,17.696,-0.10824,179.16,36.484,29.29,-166.01,21.383,-28.2,22.408,-3.2256,8.7171,-22.793,3.6762,7.2645,36.484,12.186,11.561,-41.757,5.6288,-11.052,49.23,-7.5285,13.935,-31.555,1.852,13.96,29.29,11.561,19.231,-34.13,6.54,-11.131,-27.385,10.931,-8.6188,3.9416,-14.835,-13.058,-166.01,-41.757,-34.13,180.21,-19.642,27.589,16.243,-2.9256,4.6367,-31.964,1.5471,2.0756,21.383,5.6288,6.54,-19.642,7.2883,-14.056,-36.411,2.502,-12.631,87.337,-2.0525,-3.4739,-28.2,-11.052,-11.131,27.589,-14.056,35.536
2,22,295.93,-33.848,-60.216,-147.15,16.883,1.9884,74.787,36.909,113.18,-70.655,9.5444,-19.667,-33.848,5.1724,5.8061,19.141,-2.2724,-2.102,-1.4883,-1.5171,-12.867,-0.063768,-0.15488,1.7836,-60.216,5.8061,24.837,21.105,-4.8653,1.5256,-33.57,-14.132,-30.569,28.262,-3.6596,3.0445,-147.15,19.141,21.105,250.12,-18.658,-21.645,-48.24,-14.969,-54.538,38.592,-20.105,38.039,16.883,-2.2724,-4.8653,-18.658,7.554,8.4552,-5.4784,-2.1112,6.389,11.228,-0.94575,-2.316,1.9884,-2.102,1.5256,-21.645,8.4552,18.486,-38.248,-15.467,-1.509,48.654,-5.0971,-0.27421,74.787,-1.4883,-33.57,-48.24,-5.4784,-38.248,175.65,67.87,46.456,-186.8,31.061,-19.414,36.909,-1.5171,-14.132,-14.969,-2.1112,-15.467,67.87,27.419,20.411,-74.419,11.266,-6.6802,113.18,-12.867,-30.569,-54.538,6.389,-1.509,46.456,20.411,50.961,-39.719,7.1412,-8.3231,-70.655,-0.063768,28.262,38.592,11.228,48.654,-186.8,-74.419,-39.719,217.71,-31.045,17.876,9.5444,-0.15488,-3.6596,-20.105,-0.94575,-5.0971,31.061,11.266,7.1412,-31.045,7.3258,-5.8662,-19.667,1.7836,3.0445,38.039,-2.316,-0.27421,-19.414,-6.6802,-8.3231,17.876,-5.8662,8.4663
2,22,215.75,-7.9038,-54.404,-97.577,-1.2344,24.828,46.978,29.185,82.013,-46.116,22.337,-12.939,-7.9038,0.37608,1.0776,5.4325,0.080473,-1.2241,0.033727,-0.63122,-2.7977,-0.12904,-0.86384,0.86418,-54.404,1.0776,30.816,11.886,-1.8527,1.4053,-57.55,-16.46,-27.877,57.435,-8.7552,-1.595,-97.577,5.4325,11.886,168.7,-5.5619,3.1998,-65.777,-13.74,-46.435,57.476,-32.201,24.255,-1.2344,0.080473,-1.8527,-5.5619,1.1559,-3.7239,14.139,1.9538,1.3914,-12.656,2.2,-0.084915,24.828,-1.2241,1.4053,3.1998,-3.7239,25.747,-55.557,-5.9957,4.9756,56.819,-7.4935,-1.4527,46.978,0.033727,-57.55,-65.777,14.139,-55.557,244.22,44.308,45.213,-239.15,38.001,1.4509,29.185,-0.63122,-16.46,-13.74,1.9538,-5.9957,44.308,11.067,15.118,-44.785,7.6793,0.10012,82.013,-2.7977,-27.877,-46.435,1.3914,4.9756,45.213,15.118,37.874,-42.503,12.485,-4.6388,-46.116,-0.12904,57.435,57.476,-12.656,56.819,-239.15,-44.785,-42.503,246.65,-37.656,-1.5434,22.337,-0.86384,-8.7552,-32.201,2.2,-7.4935,38.001,7.6793,12.485,-37.656,9.6763,-3.5183,-12.939,0.86418,-1.595,24.255,-0.084915,-1.4527,1.4509,0.10012,-4.6388,-1.5434,-3.5183,4.4719
2,22,160.48,-10.95,2.1531,-55.221,-11.879,25.226,-7.061,18.049,29.754,0.53133,10.676,-14.349,-10.95,3.8769,0.015047,13.106,0.12628,-0.050447,-6.7766,-1.425,-3.023,4.9121,-3.8632,3.1853,2.1531,0.015047,9.8584,7.83,0.058876,3.9952,-18.263,-4.6816,-5.2141,18.373,-4.5284,3.3853,-55.221,13.106,7.83,219.83,-9.793,-45.885,-23.88,-11.713,-20.415,4.8527,-24.935,39.663,-11.879,0.12628,0.058876,-9.793,3.2329,-0.50307,7.7261,-0.14697,-1.1642,-5.1889,1.6671,-1.6159,25.226,-0.050447,3.9952,-45.885,-0.50307,36.599,-58.634,-6.4841,-0.96025,65.602,-6.8405,-4.7215,-7.061,-6.7766,-18.263,-23.88,7.7261,-58.634,195.34,35.164,26.433,-193.98,36.527,-15.183,18.049,-1.425,-4.6816,-11.713,-0.14697,-6.4841,35.164,10.647,9.2832,-36.493,7.5046,-4.7726,29.754,-3.023,-5.2141,-20.415,-1.1642,-0.96025,26.433,9.2832,11.567,-25.859,7.8664,-6.1763,0.53133,4.9121,18.373,4.8527,-5.1889,65.602,-193.98,-36.493,-25.859,205.8,-35.141,11.508,10.676,-3.8632,-4.5284,-24.935,1.6671,-6.8405,36.527,7.5046,7.8664,-35.141,10.084,-6.9983,-14.349,3.1853,3.3853,39.663,-1.6159,-4.7215,-15.183,-4.7726,-6.1763,11.508,-6.9983,8.7092
2,22,372.16,-5.0032,-58.483,-132.95,6.8006,14.128,148.64,43.555,59.798,-128.68,39.826,-19.336,-5.0032,1.0308,0.48199,1.8431,-0.30169,-1.551,4.4626,0.4015,0.35486,-4.3837,1.2635,0.16413,-58.483,0.48199,13.307,18.024,-1.2031,-2.7251,-24.959,-7.9138,-11.602,19.154,-5.2015,2.6968,-132.95,1.8431,18.024,121.1,-4.787,-15.342,-23.375,-8.9605,-22.018,28.814,-17.778,13.61,6.8006,-0.30169,-1.2031,-4.787,0.44386,1.3218,-2.1331,-0.011975,0.58416,2.4001,-0.22988,-0.45053,14.128,-1.551,-2.7251,-15.342,1.3218,6.0407,-17.682,-2.1322,0.085792,16.143,-3.1309,-1.2063,148.64,4.4626,-24.959,-23.375,-2.1331,-17.682,222.36,43.977,42.922,-183.18,42.776,-8.7718,43.555,0.4015,-7.9138,-8.9605,-0.011975,-2.1322,43.977,10.37,10.707,-34.969,8.597,-2.386,59.798,0.35486,-11.602,-22.018,0.58416,0.085792,42.922,10.707,14.346,-36.04,10.052,-3.5315,-128.68,-4.3837,19.154,28.814,2.4001,16.143,-183.18,-34.969,-36.04,162.19,-39.292,7.9881,39.826,1.2635,-5.2015,-17.778,-0.22988,-3.1309,42.776,8.597,10.052,-39.292,12.18,-3.2752,-19.336,0.16413,2.6968,13.61,-0.45053,-1.2063,-8.7718,-2.386,-3.5315,7.9881,-3.2752,1.8441
